"target_id","target_label","movement_type","anchor_field","sidecar_layer","facility_id","facility_name","operator","street_address","city","state","postal_code","latitude","longitude","source","source_date","license_status","rights_status","review_status","review_reason"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:642766270","Aloft Dallas Arlington Entertainment District","Aloft","2140 East Lamar Boulevard","Arlington","TX","76006","32.7613675","-97.0747131","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:603601416","Baymont Arlington at Six Flags Dr","Baymont","2401 Diplomacy Drive","Arlington","TX","76011","32.7539097","-97.0652298","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:642766288","Candlewood Suites","Candlewood Suites","","Arlington","TX",,"32.763902","-97.0707182","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:641970516","Comfort Suites Arlington - Entertainment District","Comfort Suites","411 West Road to Six Flags Street","Arlington","TX","76011","32.7587035","-97.1100373","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:1042556633","Courtyard Dallas Grand Prairie","Courtyard","2850 South State Highway 161","Grand Prairie","TX","75052","32.7037511","-97.0228501","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:366777077","Crown Inn","","1100 West Main Street","Grand Prairie","TX","75051","32.7421432","-97.0192302","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:642745665","Days Inn","Days Inn","2626 East Randol Mill Road","Arlington","TX","76011","32.7479116","-97.0612394","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:496243458","Econo Lodge","Econo Lodge","","Arlington","TX",,"32.7611703","-97.0941439","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:642766351","Extended Stay America","Extended Stay America","2420 East Lamar Boulevard","Arlington","TX","76006","32.7608167","-97.0673345","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:642766352","Fairfield Inn & Suites Arlington Near Six Flags","Fairfield Inn & Suites","2500 East Lamar Boulevard","Arlington","TX","76006","32.7610017","-97.0665489","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:97574272","Four Points by Sheraton Dallas Arlington Entertainment District","Four Points by Sheraton","","Arlington","TX",,"32.7493104","-97.0653419","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:642766273","Hampton Inn & Suites","Hampton Inn & Suites","2200 Brookhollow Plaza Drive","Arlington","TX","76006","32.7628852","-97.0726957","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:642766257","Hilton Arlington","Hilton","","Arlington","TX",,"32.7624721","-97.0672915","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:642766342","Hilton Garden Inn Dallas/Arlington","Hilton Garden Inn","2190 East Lamar Boulevard","Arlington","TX","76006","32.7606821","-97.071642","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:1423565429","Hilton Garden Inn Grand Prairie at EpicCentral","Hilton Garden Inn","2935 South State Highway 161","Grand Prairie","TX","75052","32.7033409","-97.0273376","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:496243454","Holiday Inn","Holiday Inn","","Arlington","TX",,"32.7613501","-97.0921556","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
"arlington-grand-prairie-tx","Arlington / Grand Prairie field","highway_corridor_node","midcities_power_event_field","motel_lodging","osm:way:642766251","Holiday Inn Express & Suites Arlington North Stadium Area,","Holiday Inn Express & Suites","1024 Brookhollow Plaza Drive","Arlington","TX",,"32.7632976","-97.0658424","OpenStreetMap Overpass API","2026-08-16","open","ODbL; attribution and share-alike required","packet_ready","primary_movement_facility_candidate"
