brand,store_id,store_name,address,city,state,postal_code,latitude,longitude,source,source_date,license_status
Retail Center,c3298bd6-dba9-4545-8daf-69c137dba821,Addison Consolidated Dispatch Center - ACDC,1471 W Jeffrey Dr,Addison,IL,60101-4331,41.91356658935547,-88.02139282226562,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,426375b5-b7ab-4b64-94b8-0d958f5817a1,Addison Early Learning Center,650 S Ardmore Ave,Addison,IL,60101-4802,41.9146614074707,-87.98057556152344,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,053f986a-210f-4a86-9df4-5cdc410349fb,Addison Lake Dental Center,221 E Lake St,Addison,IL,60101-2851,41.93012619018555,-87.98287200927734,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,0540cdd0-0bc6-4ef8-948c-3ee4f23da46a,Addison Podiatry Center,1250 W Lake St,Addison,IL,60101-1151,41.94526672363281,-88.01726531982422,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,e474dcf7-2085-4465-9bd3-1e1448df343b,Addison Recycling Center,711 N Addison Rd,Addison,IL,60101-2666,41.93994903564453,-87.98841857910156,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,d2b945fc-48a2-4150-98b4-ae2df506df51,Addison Recycling Center ,711 N Rohlwing Rd,Addison,IL,60101,41.93907928466797,-88.03185272216797,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,a123ecea-2bdf-4ee5-a627-9f0a8626857e,Aiden Center For Day Surgery,1580 W Lake St,Addison,IL,60101-1171,41.94917297363281,-88.02519989013672,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,e0224105-5b87-4d30-89fa-d6bf3a676dbf,Albor's Collision Center,250 W Factory Rd,Addison,IL,60101,41.9139289855957,-87.99459075927734,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,4454d86c-9b37-418e-aab1-0eefdad3df68,Americas Family Medical Center,580 E Lake St,Addison,IL,60101-2829,41.92776107788086,-87.97344970703125,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,662f3705-0f72-4c22-aff6-ba191cae02ef,Army Trail Nature Center,280 N Lombard Rd,Addison,IL,60101,41.930763244628906,-88.02334594726562,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,ad34ee6a-0025-4241-921c-1cccf744b7d1,Aspire Counseling Center,721 W Lake St,Addison,IL,60101-2035,41.940208435058594,-88.00867462158203,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,38e0ac2e-3c8a-4f8e-b9c0-17bc129a9b2c,Azk Prep Center,1785 W Cortland Ct,Addison,IL,60101-4224,41.9095458984375,-88.03040313720703,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,3ae6f114-fecf-49ba-ad9e-eeb23087539f,CDE Collision Center,635 Lake St,Addison,IL,60101-2292,41.938899993896484,-88.00511932373047,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,e51977da-32c4-4d7b-99f9-495c02451279,CPR Training Center,240 E Lake St,Addison,IL,60101-2852,41.930686950683594,-87.98248291015625,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,da3f286d-7ba7-4255-aa87-93e5942f3da3,College of DuPage Addison Center,301 S Swift Rd,Addison,IL,60101-1492,41.92549133300781,-88.0404281616211,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,57bcb159-a939-4eae-b402-286a51c4c5f0,DEWALT Service Center,901 S Rohlwing Road A,Addison,IL,60101,41.90728759765625,-88.03162384033203,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,464115ea-3af0-4ffc-9c9e-bac4c9214058,Edward-Elmhurst Health Center - Addison,303 W Lake St,Addison,IL,60101,41.93500900268555,-87.99632263183594,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,f4933ab2-34bd-429a-b02b-db53fc7cd70e,Elmhurst Memorial - Addison Health Center,303 W Lake St,Addison,IL,60101,41.93501281738281,-87.99612426757812,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,67783db1-4667-41cc-898c-fb35833f6a70,Elmhurst Memorial Addison Health Center,303 W Lake St,Addison,IL,60101-2500,41.93489074707031,-87.9963150024414,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,f238fb59-3fda-4764-b516-1b65880905a7,Emperor Scrap Metal Recycling Center,125 S Fairbank St,Addison,IL,60101-3153,41.92437744140625,-88.01783752441406,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,ef086c2f-33fa-4e09-9cda-e915c3bfa430,Eye Care Center Limited,1250 W Lake St Ste 19c,Addison,IL,60101,41.944618225097656,-88.01777648925781,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,1a260863-43f4-45f3-9d99-11141d09de19,George Chiropractic Disc Centers of America,190 N Swift Rd,Addison,IL,60101-1476,41.93218231201172,-88.04313659667969,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,4d3fa444-ea83-49e0-9069-1b572edc8441,Goodwill Store & Donation Center,1020 N Rohlwing Rd,Addison,IL,60101-1034,41.948219299316406,-88.03550720214844,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,4966b76b-48ba-4a46-93a9-c8bcabd03fac,Henry Hyde Resource Center,199 W Michael Ln,Addison,IL,60101-2612,41.9372673034668,-87.99349212646484,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,a1fe2aff-c599-4b88-bf38-753103473e0b,Hi Tech Car Care Center,21W020 Lake St,Addison,IL,60101,41.95090866088867,-88.03218841552734,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,b7a7f1a9-b774-4f6b-82b1-cff8e92a1e79,Hispanic Technical Training Center,919 W National Ave,Addison,IL,60101-3125,41.92549514770508,-88.01184844970703,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,02170be5-18cc-4150-bdad-3815957cecbd,Industrial Steel Service Center Inc.,1700 W Cortland Ct,Addison,IL,60101,41.910587310791016,-88.02925109863281,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,ac1211d4-3fab-4452-9429-d08c27eb4e7c,Kumon Math & Reading Center of Addison,1250 W Lake St Ste 21 & 22,Addison,IL,60101,41.944618225097656,-88.01777648925781,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,891602bd-ca7f-4be9-9b2c-f584a0060b22,Lutherbrook Children's Center,343 W Lake St Ste 501,Addison,IL,60101,41.935951232910156,-87.997802734375,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,09700101-a777-4f26-8418-ebdfffea61e1,Meineke Car Care Center,716 W Lake St,Addison,IL,60101-2002,41.940696716308594,-88.00829315185547,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,99bb1cfc-9f40-4d05-9e92-d675ae4d7d2e,NDTR Center,745 S Rohlwing Rd,Addison,IL,60101-4215,41.9117546081543,-88.03223419189453,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,5081f9e4-2aa9-4e5a-aaf3-3c12846eda2f,Rosati's Training Center,1020 W Fullerton Ave,Addison,IL,60101-4335,41.91997146606445,-88.01416015625,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,87d60e03-a57f-4264-aafb-676210871fc9,Schwarz Nursery and Garden Center,21W020 Army Trail Rd,Addison,IL,60101-1459,41.93239974975586,-88.03260040283203,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,ee712ff7-85d3-4dcd-891a-779fc821d64a,Technology Center of DuPage,301 S Swift Rd,Addison,IL,60101-1492,41.92479705810547,-88.04042053222656,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,16d999fe-4ce0-469f-8b98-810f0febb503,The Addison Center for the Arts,213 N Lombard Rd,Addison,IL,60101,41.93160629272461,-88.02127075195312,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,6cf835a0-a9c8-4803-9339-b8dad84059dd,The King of NO deductibles Albor's Collision center,250 W Factory Rd,Addison,IL,60101-5002,41.91388702392578,-87.9957275390625,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,c085c46a-8e40-48ca-8425-db27c6a222a0,UPS Customer Center,102 S Lombard Rd,Addison,IL,60101,41.926422119140625,-88.02288055419922,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,e29eee53-dff2-45a1-bdb3-693f45354e83,Velocity Performance Center,2100 W Corporate Dr,Addison,IL,60101-1446,41.9270133972168,-88.04300689697266,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,4131e260-42fd-423e-9261-568926cfd89e,Walmart Photo Center,1050 N Rohlwing Rd,Addison,IL,60101-1034,41.948326110839844,-88.03256225585938,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,c69c455f-5f4a-4802-9b66-fee561a663a8,White Tiger Fitness Center,823 S Rohlwing Rd,Addison,IL,60101-4220,41.909385681152344,-88.03182220458984,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,3e1b7faa-59b3-45d7-ad70-ce0603833660,Yousif Service Center,21W020 Lake St,Addison,IL,60101,41.95085906982422,-88.03214263916016,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,a8db0230-dfeb-45bb-9223-b11587877bff,Addison Fire District,10 S Addison Rd,Addison,IL,60101-3870,41.926918029785156,-87.98924255371094,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,ab00c074-ac4e-426b-9047-b93e08b1718e,Addison Fire Protection District Station 2,666 S Vista Ave,Addison,IL,60101-4425,41.914703369140625,-88.00224304199219,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,57379a73-4400-4152-954c-363d0a0a75c8,Addison Park District,120 E Oak St,Addison,IL,60101-2811,41.93376922607422,-87.9852523803711,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,79427ed7-98f2-471b-acc1-2156402b96e9,Addison Park District Club Fitness,1776 W Centennial Pl,Addison,IL,60101,41.944915771484375,-88.03092193603516,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,caaea2f6-9772-4f92-8d7c-f3ef77d5c751,Addison Park District Karate Kids,120 E Oak St,Addison,IL,60101-2811,41.93410873413086,-87.98528289794922,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,9e9e5ef0-e07a-457b-9824-3b21d634dafb,"Addison School District #4",Indian Trail Jr High Sch 222 N Kennedy Dr,Addison,IL,60101,41.9308967590332,-88.01396179199219,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,65617cd5-83f4-49c5-81db-b56f213e7e94,Addison School District 4,222 N JF Kennedy Dr,Addison,IL,60101-2400,41.93357849121094,-87.9961166381836,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,86e64515-4a54-4f0a-9699-fb4636890b8e,District Council Training Center,2140 W Corporate Dr,Addison,IL,60101-1483,41.9266357421875,-88.04483795166016,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,cc65387c-120c-4d27-a99a-6338d8364148,Du Page High School District 88,2 Friendship Plz,Addison,IL,60101-2787,41.93326187133789,-87.99359130859375,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,45d35618-3985-42b2-93b5-6aec8cd38bff,DuPage HS District 88 Addison Trail High School,213 N Lombard Rd,Addison,IL,60101,41.93034362792969,-88.02223205566406,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,87dd9943-2ab6-4b48-b982-163a3b74d994,Centennial Plaza,1401 W Lake St,Addison,IL,60101-1887,41.94657516479492,-88.02552795410156,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,7337e6bc-2210-4017-9613-81fc407ea9ac,Friendship Plaza,1 Friendship Plz,Addison,IL,60101-2787,41.9322395324707,-87.99111938476562,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,0a904b6c-b876-40cc-beea-32f9f72bf92a,Addison Village Hall,1 Friendship Plz,Addison,IL,60101-2787,41.93250274658203,-87.99214172363281,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,a071fee0-d205-4ae4-809b-121bf98af02c,Addison Village Public Works,1491 W Jeffrey Dr,Addison,IL,60101-4331,41.913822174072266,-88.01631927490234,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,fa4927d2-3968-42d8-8e9c-7252cc6c597a,Fresh Village Market Inc,33 N Addison Rd Ste 210,Addison,IL,60101-3800,41.92840576171875,-87.98834991455078,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,6c7a86e6-49d1-4f88-9785-5500473251ed,Village of Addison,711 N Addison Rd,Addison,IL,60101-2666,41.94036865234375,-87.9885482788086,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,8e1c22cf-472f-4ae1-b992-c15683fce5a2,Village of Albany Illinois ,102 S Main St,Albany,IL,61230-7707,41.789573669433594,-90.22113037109375,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,0dcaa06d-4730-4909-b9c0-a18696aa4737,Albers School District 63,206 N Broadway,Albers,IL,62215-1017,38.5451545715332,-89.613525390625,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,f9ed100d-1984-42b1-8c96-565fe58d762b,Clin-Clair Fire Protection District,406 State Route 161 W,Albers,IL,62215-1091,38.54291534423828,-89.61650848388672,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,67b43272-f50d-4062-ad53-dfce7293fbcf,Village of Albers,206 W Dwight St,Albers,IL,62215-1044,38.544281005859375,-89.6136703491211,Overture Places 2026-07-22.0,2026-07-22,open
Mall,d18c2da6-e368-4317-8df7-2225bc0263d4,Prairie Albion Antique Mall,11 W Main St,Albion,IL,62806-1006,38.37689208984375,-88.05864715576172,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,e1afaf72-e73e-4b3a-b4e0-6bf4585d0469,Spare Time Bowling Center,IL-15,Albion,IL,62806,38.37744140625,-88.07009887695312,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,ff18ca37-8854-4b73-ae69-cadcdf7d60c8,The Hope Center,33 W Cherry St,Albion,IL,62806-1102,38.37530517578125,-88.05941009521484,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,15778945-6512-4759-a8e0-04e917a0d48a,West Village Christian Church,296 W Village Rd,Albion,IL,62806,38.44364547729492,-88.09454345703125,Overture Places 2026-07-22.0,2026-07-22,open
Mall,f6b3b086-8241-40f9-8f87-3c3c48fd1dc6,Sweet Repeats Resale & Mini Craft Mall,219 S College Ave,Aledo,IL,61231,41.20008850097656,-90.74947357177734,Overture Places 2026-07-22.0,2026-07-22,open
Marketplace,5f377372-656e-4bb4-be67-821fcde0638e,The Alley Marketplace,110 E Main St,Aledo,IL,61231-1628,41.20153045654297,-90.74874114990234,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,9472e665-ea0b-4b60-9799-46217b8de4a0,Genesis Diabetes Care Center Aledo,409 NW 9th Ave,Aledo,IL,61231,41.20458984375,-90.759521484375,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,fd712f3f-0f7e-4a1d-a6e1-a5db8aa9f66c,Genesis Medical Center Aledo,409 NW 9th Ave,Aledo,IL,61231-1258,41.205535888671875,-90.7596206665039,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,66ec1a1a-cf10-4af4-a500-011cb49b9817,Genesis Sleep Disorders Center Aledo,409 NW 9th Ave,Aledo,IL,61231,41.20458984375,-90.759521484375,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,4317d303-d600-4f44-86ff-fcc1ca831496,Mercer County Family Crisis Center,309 NW 2nd St,Aledo,IL,61231-1404,41.202842712402344,-90.75247192382812,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,1635d383-c88a-4b2d-b990-8241166b6198,Mercer County Senior Citizen Center,137 W Main St,Aledo,IL,61231,41.20193099975586,-90.75016784667969,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,d0adacb5-aea9-488d-8c69-3b6b7bf5cb1e,Rush's Maytag Home Appliance Center,214 W Main St,Aledo,IL,61231,41.201698303222656,-90.7510757446289,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,7a959bd2-fa82-49c3-85eb-7ba2aecc9b82,Walmart Garden Center,1500 SE 5th St,Aledo,IL,61231-9400,41.19803237915039,-90.73193359375,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,59cbe832-3411-4b38-8616-ce8f213b2945,Aledo Park District,104 15th Ave,Aledo,IL,61231,41.199703216552734,-90.732421875,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,3ae91742-fcf9-4617-96c5-56d0dd1b531e,Aledo Park District Swimming Pool,1501 SE 2nd Ave,Aledo,IL,61231,41.18886947631836,-90.74853515625,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,be034719-0c84-43e4-a53d-868384850c1b,Edwards River Public Library District,412 E Main St,Aledo,IL,61231,41.200599670410156,-90.75057220458984,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,674497dd-9d02-4d7d-9d2b-b3ef776cabde,Mercer County Soil & Water Conservation District,308 SE 8th Ave,Aledo,IL,61231-2041,41.199153900146484,-90.74110412597656,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,095c90a0-49c9-44f1-adcd-abdfec5ea9c3,Vashti Village,609 NW 4th Ave,Aledo,IL,61231,41.20685958862305,-90.75318908691406,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,3b751ec5-9530-4fbb-beb5-b3c28272be15,Village of Joy,200 W Main St,Aledo,IL,61231,41.20148849487305,-90.75067138671875,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,2607a56f-88e2-4c61-970e-2fc792b638e9,Alexis Fire Protection District,108 E Palmer Ave,Alexis,IL,61412,41.06118392944336,-90.5545883178711,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,a61689ca-01f6-432b-be39-2591ffe575c4,MOE'S Village PUB,115 S Main St,Alexis,IL,61412,41.0621337890625,-90.55594635009766,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,12947935-eca0-4e43-8704-0a7e985474e3,Village Baptist Church,2704 1st Ave,Alexis,IL,61412-9548,41.06498336791992,-90.56988525390625,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,c3f92102-e72b-4e5a-94af-52e5f072de10,Village Baptist Church,2704 1st Ave,Alexis,IL,61412,41.06415557861328,-90.54729461669922,Overture Places 2026-07-22.0,2026-07-22,open
Mall,7c2b11b3-ce31-414f-8ee9-52c7c3c36dd6,America's Antique Mall Algonquin,2451 S Randall Rd,Algonquin,IL,60102-5931,42.16165542602539,-88.33472442626953,Overture Places 2026-07-22.0,2026-07-22,open
Mall,dcd055c0-40ac-49e9-8f90-aff2b930faa6,Smallcakes Cupcakery And Creamery Of Algonquin,432 S Randall Rd,Algonquin,IL,60102-9723,42.17051696777344,-88.33592224121094,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,ae13d1e7-f628-462c-ad44-f10fc5b17ce0,ACL Lab – Patient Service Center,600 S Randall Rd 230,Algonquin,IL,60102,42.16769790649414,-88.3353500366211,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,e72fd06d-888d-4154-88ee-2a47f1135df9,Advocate Sherman Immediate Care Center,600 S Randall Rd First Floor,Algonquin,IL,60102,42.167694091796875,-88.33622741699219,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,abfad33b-4ec2-4553-af38-c57bbec02a15,Algonquin Chiropractic Center,2210 Huntington Dr N,Algonquin,IL,60102-4419,42.16884231567383,-88.33273315429688,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,a12009bc-5da4-4a55-a545-82b52849126e,Algonquin Complete Auto Center,1500 E Algonquin Rd,Algonquin,IL,60102,42.16111373901367,-88.27230834960938,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,de3162a8-a73f-4260-8fac-7c47e17b6fb4,American Cancer Center,2320 Huntington Dr N,Algonquin,IL,60102-4420,42.16950607299805,-88.33293914794922,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,d7232e57-497d-47a1-b7ac-d617ee8db5e3,Awakenings Counseling Center,1190 E Algonquin Rd,Algonquin,IL,60102-3084,42.16400909423828,-88.27896881103516,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,900837be-aa7b-49fd-a60e-5f18bcbca6ef,Best Brains Learning Center,1221 S Main St,Algonquin,IL,60102,42.15654754638672,-88.29620361328125,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,b163cd8b-4561-449c-8435-00d39e74c1ac,European Wax Center,1952 S Randall Rd,Algonquin,IL,60102-5926,42.14881134033203,-88.3399887084961,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,a60e8238-8cb3-4049-b1b5-f901d6e0d51c,FedEx Office Print & Ship Center,1494 Randall Rd,Algonquin,IL,60102-5919,42.15441131591797,-88.3364486694336,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,a227ae78-d83f-47b8-9590-0fb336e9d7e4,Ganek Municipal Center,2200 Harnish Dr,Algonquin,IL,60102,42.156986236572266,-88.34877014160156,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,de9fb21e-6479-4c2e-a942-f019659b0975,Ganek Municipal Center,2200 Harnish Dr,Algonquin,IL,60102-5995,42.16476821899414,-88.32711029052734,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,cb4a80a1-7e77-4e97-b092-6d57e314fd69,Guitar Center,195 Randall Rd,Algonquin,IL,60102-9773,42.17329788208008,-88.33325958251953,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,116153d8-ac37-4b73-9451-892fbbf5d92f,Guitar Center,720 Fairway View Dr,Algonquin,IL,60102-4401,42.16460418701172,-88.35420227050781,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,67ab87ba-d5ec-458b-abc3-d4970fa04928,IVX Health Infusion Center,2515 County Line Rd,Algonquin,IL,60102,42.1529655456543,-88.33692932128906,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,56d26018-7686-4bad-bb71-2e53495a9665,Kipferl Foot & Ankle Centers,2294 County Line Rd. Algonquin IL 60102,Algonquin,IL,60102,42.15460968017578,-88.3330307006836,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,6b82a08a-37ba-442f-982d-6c7575b75b1c,Kumon Math and Reading Center,4063 W Algonquin Rd,Algonquin,IL,60102-9401,42.1743278503418,-88.36982727050781,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,06a28b60-a4e7-4509-a4e6-aa9788528263,Kumon Math and Reading Center of Algonquin - West,4063 W Algonquin Rd,Algonquin,IL,60102,42.175113677978516,-88.3624267578125,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,f31f17ae-06b9-403b-8643-dc5bd644da0f,Life Storage Centers of Algonquin,2301 W Algonquin Rd,Algonquin,IL,60102,42.174339294433594,-88.3311767578125,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,827f211e-c06a-4e77-ba43-2ac416a7cf5e,Mercy Algonquin Medical Center,2401 Harnish Dr,Algonquin,IL,60102-6846,42.162078857421875,-88.33253479003906,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,f6d1ad21-13e2-4074-8cf6-506d001a11cd,Midwest Center for Women's HealthCare,600 S Randall Rd,Algonquin,IL,60102-5934,42.16758346557617,-88.33643341064453,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,e6f61d32-e4e9-4f71-b365-f9a36866b10b,Peaceful Living Center,265 Stonegate Rd,Algonquin,IL,60102-5614,42.17253875732422,-88.3319091796875,Overture Places 2026-07-22.0,2026-07-22,open
