brand,store_id,store_name,address,city,state,postal_code,latitude,longitude,source,source_date,license_status
Costco,fb900dc4-3c0c-4443-985f-9db54619a47b,Costco,851 State Highway 121 Byp,Lewisville,TX,75067-4158,32.997589111328125,-96.96414947509766,Overture Places 2026-07-22.0,2026-07-22,open
Costco,fcd228b6-9441-4467-9827-a34b21bef97c,Costco,6020 34th St,Lubbock,TX,79407-3228,33.56406021118164,-101.94706726074219,Overture Places 2026-07-22.0,2026-07-22,open
Costco,be590c5a-7297-46ba-bf91-407c8ab13a90,Costco,3650 W UNIVERSITY DR,McKinney,TX,75071-2934,33.21895217895508,-96.65966033935547,Overture Places 2026-07-22.0,2026-07-22,open
Costco,f6a063fc-e33b-4e47-95c5-ec9500dd6abc,Costco,235 KOHLENBERG RD BLD 1,NEW BRAUNFELS,TX,78130-2780,29.746156692504883,-98.0552978515625,Overture Places 2026-07-22.0,2026-07-22,open
Costco,67c00aa9-1fe8-4236-a5ff-0b6a5528f5e7,Costco,5620 W UNIVERSITY DRIVE,PROSPER,TX,75078-3830,33.2215576171875,-96.89564514160156,Overture Places 2026-07-22.0,2026-07-22,open
Costco,2e530e1d-b7b2-4007-891c-0dbe9c068a9d,Costco,3500 Business Center Dr,Pearland,TX,77584-1952,29.54380226135254,-95.3904037475586,Overture Places 2026-07-22.0,2026-07-22,open
Costco,52ecc3e5-f0cd-49df-a117-edf5aaaca0ed,Costco,1901 Kelly Ln,Pflugerville,TX,78660-5976,30.46921157836914,-97.59132385253906,Overture Places 2026-07-22.0,2026-07-22,open
Costco,e6e5d7a8-d840-4fa0-a4e9-3e400bc6cc33,Costco,1501 W Kelly Ave,Pharr,TX,78577-5031,26.193212509155273,-98.20246124267578,Overture Places 2026-07-22.0,2026-07-22,open
Costco,90914eef-cb7c-449e-9f2b-be0a22e5d192,Costco Pharmacy,1701 Dallas Pkwy,Plano,TX,75093-4578,33.02402877807617,-96.83140563964844,Overture Places 2026-07-22.0,2026-07-22,open
Costco,e4cbdddf-b6b5-4475-949e-13c25c8c4dec,Costco,1701 Dallas Pkwy,Plano,TX,75093-4578,33.02362060546875,-96.83161163330078,Overture Places 2026-07-22.0,2026-07-22,open
Costco,83b16327-d989-4ee6-8120-11c131432fef,Costco,3800 N Central Expy,Plano,TX,75074-2221,33.04436492919922,-96.69972229003906,Overture Places 2026-07-22.0,2026-07-22,open
Costco,587826ab-b263-4703-adfe-2ed84ee005c0,Costco,1225 State Highway 276,Rockwall,TX,75032-9376,32.9080924987793,-96.44573211669922,Overture Places 2026-07-22.0,2026-07-22,open
Costco,a463ecb1-d2b6-4e78-9480-d90ca55c5ba6,Costco,5611 UTSA Blvd,San Antonio,TX,78249-1619,29.575847625732422,-98.59720611572266,Overture Places 2026-07-22.0,2026-07-22,open
Costco,3aeb33a5-36a1-464a-8d1a-651f52ccaa1f,Costco,15330 Interstate 35 N,Selma,TX,78154,29.576295852661133,-98.31873321533203,Overture Places 2026-07-22.0,2026-07-22,open
Costco,090a31b1-10c4-487c-b862-1de60b4315b9,Costco,2601 E State Highway 114,Southlake,TX,76092-6668,32.94192886352539,-97.1114273071289,Overture Places 2026-07-22.0,2026-07-22,open
Costco,130cfb6c-51eb-499f-be25-ad79c98e0223,Costco,17520 Southwest Fwy,Sugar Land,TX,77479-2359,29.585498809814453,-95.6444320678711,Overture Places 2026-07-22.0,2026-07-22,open
Costco,ff5d0506-f114-41f7-8346-5dbdf9e62ed0,Costco,1310 Jasmine Ave,Webster,TX,77598-3402,29.533369064331055,-95.13909912109375,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,a53744f0-da34-4431-9380-8176b475781c,Sam's Club,5550 S Clack St,Abilene,TX,79606-3708,32.381649017333984,-99.74500274658203,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,bd314264-920d-4774-8c0c-9a26125b8330,Sam's Club,2201 S Ross St,Amarillo,TX,79103,35.19016647338867,-101.81472778320312,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,f5d89156-78d4-405a-a973-092c5a6a37f3,Sam's Club,8952 Westgate Pkwy W,Amarillo,TX,79124,35.184627532958984,-101.94218444824219,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,9b1d17b8-7989-46e7-8b97-385c83915666,Sam's Club,10901 Lakeline Mall Dr,Austin,TX,78717,30.472997665405273,-97.79544067382812,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,b27dc21f-4cb5-425c-b678-9d7f7aeb1252,Sam's Club Connection Center,4970 W Highway 290,Austin,TX,78735-6722,30.23552894592285,-97.81971740722656,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,a25da7fb-a808-47c6-b22f-06160c9d522c,Sam's Mini Mart,5210 Manor Rd,Austin,TX,78723-4610,30.299989700317383,-97.68637084960938,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,f72c50a5-3138-496c-88b2-15a600fa9a2a,Sam's Club,9700 N Capital of Texas Hwy,Austin,TX,78759-5819,30.391786575317383,-97.74220275878906,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,2c1c997a-cbca-46c7-9679-5c89d252f46a,Sam's Club,3570 W Alton Gloor Blvd,Brownsville,TX,78520-4679,25.975805282592773,-97.51864624023438,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,3062e0f7-bbde-45ed-987d-e43dc3b273e3,Sam's Club Bakery,600 N Burleson Blvd,Burleson,TX,76028-2901,32.554481506347656,-97.31636810302734,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,af4b84cb-c226-4d8f-9d75-e038a9ef16b0,Sam's Club,1405 Earl Rudder Fwy S,College Station,TX,77845-6033,30.633926391601562,-96.3015365600586,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,0213b429-33b9-42dc-8c0e-394eceaaf1c2,Sam's Club,2000 Westview Blvd,Conroe,TX,77304-3561,30.32956886291504,-95.47946166992188,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,a9664db3-44dc-430d-abbf-0e61930ee70f,Sam's Club,4833 S Padre Island Dr,Corpus Christi,TX,78411-4201,27.712560653686523,-97.38414001464844,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,73dc976d-927b-4f97-a04e-132970f2eff0,Sam's Club,12000 McCree Rd,Dallas,TX,75238-3275,32.867401123046875,-96.67517852783203,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,76203514-af36-4ccd-932f-f8330e6e1ba9,Sam's Club,1959 W Northwest Hwy,Dallas,TX,75220-2313,32.86943817138672,-96.91168975830078,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,d33d5d55-3b74-47b3-af46-a92dc68b0913,Sam's Club,2200 Ross Ave,Dallas,TX,75201-2700,32.787845611572266,-96.79676055908203,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,3adc2715-2ab2-4c8e-8238-6780120669bf,Sam's Club Now (2218 Greenville Ave),2218 Greenville Ave,Dallas,TX,75206-7122,32.81644821166992,-96.76961517333984,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,50548b95-cde1-4405-9a31-b524d9f2c083,Sam's Club Bakery,2900 W Wheatland Rd,Dallas,TX,75237-3535,32.64600372314453,-96.86699676513672,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,f70d70ae-112a-412b-ba2a-c7973f662b99,Sam's Club,4062 Lyndon B Johnson Fwy,Dallas,TX,75244-5701,32.922401428222656,-96.84249114990234,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,e12dee57-11d5-4984-bc9e-3832756e5f85,Sam's Club Bakery,5555 S Buckner Blvd,Dallas,TX,75228-6101,32.793670654296875,-96.6866683959961,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,7e737e8b-1380-4eb4-9b60-b10e2ae4b0da,Sam's Club,6185 Retail Rd,Dallas,TX,75231-7807,32.86294174194336,-96.7544937133789,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,b256072f-afae-41cd-8b75-1b9f948656e6,Sam's Club Cafe,9473 Webb Chapel Rd,Dallas,TX,75220-4958,32.86239242553711,-96.86067199707031,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,b09629cb-6d35-4ecb-b586-6b660b709e9b,Sam's Club,2850 W University Dr,Denton,TX,76201,33.2324104309082,-97.16966247558594,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,812e003c-eb81-4486-9d44-9f306a1d63c7,Sams,11360 Pellicano Dr,El Paso,TX,79936-5904,31.746509552001953,-106.31417083740234,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,be0a185b-e36b-481d-a94e-b51f8ae61358,Sam's Club Bakery,7001 Gateway Blvd W,El Paso,TX,79925-5603,31.778100967407227,-106.38646697998047,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,e37ddd17-98fd-49e2-848c-3e75a898fe59,Sam's Club,7970 N Mesa St,El Paso,TX,79932-1626,31.843097686767578,-106.57523345947266,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,fbf8ed70-6509-4875-86bd-1fe28c3c940d,Sam's Club,9498 Gateway Blvd N,El Paso,TX,79924-6808,31.88157081604004,-106.43913269042969,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,06695a2e-0bd9-42da-b598-154a80d25264,Sam's Club Cafe,4400 Bryant Irvin Rd,Fort Worth,TX,76132,32.687950134277344,-97.41400909423828,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,c697354a-df56-4237-8e5d-b8068f2876a3,Sam's Club,8351 Anderson Blvd,Fort Worth,TX,76120,32.76419448852539,-97.1716079711914,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,cde659e2-49f9-411a-ba3a-d13f51345551,Sam's Club,155 W El Dorado Blvd,Friendswood,TX,77546-6502,29.55048179626465,-95.15657043457031,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,ca51e2a5-cae3-4ca0-b6dc-f5ec9183e94a,Sam's Club,5150 N Garland Ave,Garland,TX,75040-2711,32.962135314941406,-96.64546203613281,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,d0a15ba7-d62f-48a1-b3a5-9ca3b8a63850,Sam's Club,2325 I-20 Frontage Rd,Grand Prairie,TX,75052,32.67329788208008,-97.04011535644531,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,7b8af7f9-128e-4cc5-93b7-6153acbd6f3f,Sam's Club Gas Station,1701 W State Highway 114,Grapevine,TX,76051,32.931373596191406,-97.0984115600586,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,90767a6c-f8d2-465d-8e53-2d68c3c3366c,Sam's Club Floral,1701 W State Highway 114,Grapevine,TX,76051,32.93229675292969,-97.0986328125,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,a564c3eb-aa57-4452-83bb-0f160fdc90d4,Sam's Club,600 W Central Texas Expy,Harker Heights,TX,76548-1677,31.07197380065918,-97.6785659790039,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,5bde36aa-ae11-416a-ab6c-5aecb108aa51,Sam's Club Connection Center,10488 Katy Fwy,Houston,TX,77043-5106,29.787933349609375,-95.55501556396484,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,24ab65c5-73d9-4359-86b4-ea9e300f6b6e,Sam's Club Bakery,13600 East Fwy,Houston,TX,77015-5917,29.76824378967285,-95.18267059326172,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,f3280b27-be28-46ca-84c9-1a785d211ac3,Sam's Club,325 E Richey Rd,Houston,TX,77073-6038,29.999361038208008,-95.42244720458984,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,35c98f76-47bd-4a05-9a50-a706386969b6,Sam's Club,5310 S Rice Ave,Houston,TX,77081-2112,29.72393226623535,-95.4705581665039,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,94749858-3a9e-409f-825d-e55814f71694,Sam's Club,7950 FM-1960 W,Houston,TX,77070-5708,29.962907791137695,-95.54783630371094,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,6aa858e9-7031-4154-8914-bd3d29e17fee,Sam's Club,1213 Market Place Blvd,Irving,TX,75063-7235,32.91987991333008,-96.96283721923828,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,e52d8638-444b-45c2-a15b-35571d38ad6a,Sam's Club Cafe,12205 West Rd,Jersey Village,TX,77065,29.901418685913086,-95.59587860107422,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,2db8a5b7-aa35-4886-a5fe-9a2578a1b60e,Sam's Club,20424 Katy Fwy,Katy,TX,77449-7636,29.786901473999023,-95.7254409790039,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,e92e614a-8b9c-4890-9c49-f5429c30d876,Sam's Club,201 Golden Triangle Blvd,Keller,TX,76248-4484,32.93382263183594,-97.25617980957031,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,a705ecb6-61dc-49f2-a5c8-891b520141dc,Sam's Club,6614 Gulf Fwy,La Marque,TX,77568-3096,29.40389060974121,-95.03868103027344,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,8fadba66-bdd5-40c9-94e3-750c944f5341,Sam's Club,3310 N 4th St,Longview,TX,75605,32.543907165527344,-94.72832489013672,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,fcc1c047-d29b-4716-9e22-7b06fb58ca3e,Sam's Club,6016 Marsha Sharp Fwy,Lubbock,TX,79407-3726,33.55095672607422,-101.94930267333984,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,f10f8b0d-6780-410a-a7c2-34de46cd5456,Sam's Club,1400 E Jackson Ave,McAllen,TX,78503-1601,26.188486099243164,-98.20752716064453,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,dda1894d-8695-4896-80a6-af8188cde8d8,Sam's Club,7601 N 10th St,McAllen,TX,78504-7737,26.271892547607422,-98.22134399414062,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,154c0474-6e4a-4d95-9e4a-7eb14a94de84,Sam's Club,1500 Tradewind Blvd,Midland,TX,79706-2833,31.994747161865234,-102.1563949584961,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,4db65ede-d6c7-49b6-9d0c-258a3d102177,Sam's Club,6375 NE Loop 820,North Richland Hills,TX,76180-6035,32.84232711791992,-97.24874114990234,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,f02cbca8-f50d-422f-baf0-bf1e706218c8,Sam's Club,4230 John Ben Shepperd Pkwy,Odessa,TX,79762-8153,31.897769927978516,-102.33319854736328,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,3275f4a9-c7e4-4536-a0cb-a854c4286807,Sam's Club Connection Center,15800 South Fwy,Pearland,TX,77584,29.567140579223633,-95.39000701904297,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,5e7287a1-1895-406a-b407-04b98db874ea,Sam's Club,1200 E Spring Creek Pkwy,Plano,TX,75074-3023,33.055511474609375,-96.6918716430664,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,1d5445d7-2be2-4c22-995c-004768fc09b9,Sam's Club,301 Coit Rd,Plano,TX,75075-5711,33.001747131347656,-96.77005004882812,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,c8473670-97ee-4f44-b5b8-a52852635680,Sam's Club Bakery,8621 Ohio Dr,Plano,TX,75024-2264,33.09490966796875,-96.7994613647461,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,bcf0716a-f530-4700-bfd3-281bbc8c8c82,Sam's Club Bakery,22402 Bellaire Blvd,Richmond,TX,77407-3903,29.6927490234375,-95.76776123046875,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,8ad1cf78-6ae7-4a93-9ff2-4c9efd2a5866,Sam's Club Bakery,130 Sundance Pkwy,Round Rock,TX,78681-7932,30.48539161682129,-97.6809310913086,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,d62ceaab-f177-4529-beef-a96f2e1e3fb4,Sam's Club,5749 Sherwood Way,San Angelo,TX,76901-5643,31.424480438232422,-100.51288604736328,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,34586aa2-8a03-4847-9c08-0c01e3689625,Sam's Club,12349 N Ih 35,San Antonio,TX,78233-3201,29.552799224853516,-98.35809326171875,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,394cc586-e5a7-4e64-ad49-d2717a2c9138,Sam's Club Gas Station,12349 N Ih 35,San Antonio,TX,78233-3201,29.553943634033203,-98.35708618164062,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,6d5c5358-14c1-4989-96ea-702d7f6fbc16,Sam's Club,2530 Marshall Rd,San Antonio,TX,78259,29.659168243408203,-98.44823455810547,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,10efed52-29ba-463a-b2ff-e9c1d61a8de2,Sam's Club,3150 SW Military Dr,San Antonio,TX,78224-1038,29.356157302856445,-98.54840850830078,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,71c14914-c1b5-477c-8987-2165ee406cfc,Sam's Club,3239 Goliad Rd,San Antonio,TX,78223-4608,29.348140716552734,-98.43118286132812,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,57c63a15-ad2c-4b81-a027-56c3404654fa,Sam's Club,5055 NW Loop 410,San Antonio,TX,78229-5313,29.48959732055664,-98.58868408203125,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,b7de55ba-6ecb-4b64-bfdb-d8aa588cdecf,Sam's Club,5565 De Zavala Rd,San Antonio,TX,78249-1735,29.567041397094727,-98.59580993652344,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,c7c499d2-da9a-44bd-b4bd-2f1acb19b731,Sam's Club,1350 Leah Ave,San Marcos,TX,78666-7691,29.850862503051758,-97.95389556884766,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,500b1f7c-02fd-4d46-a874-eb1459ce1239,Sam's Club Bakery,19091 IH 45,Shenandoah,TX,77385,30.187702178955078,-95.45027923583984,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,a05691a7-e86f-4708-abd8-d833b4055c6b,Sam's Club,19091 IH 45,Shenandoah,TX,77385,30.187788009643555,-95.45005798339844,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,8c81fa9d-e82a-4486-80b9-78f46505b8b0,Sam's Club,3333 N US Highway 75,Sherman,TX,75090-2525,33.67341232299805,-96.60697174072266,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,d74b1167-5f6a-4b07-94a6-4c6a035dc355,Sam's Club,12300 Southwest Fwy,Stafford,TX,77477-3010,29.64478874206543,-95.57937622070312,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,9e8edc63-321f-4b92-8ae9-f5b3d2a048f3,Sam's Club,351 Highway 6,Sugar Land,TX,77478-4933,29.611919403076172,-95.64270782470703,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,b776b039-47f7-42e9-b5e6-8d073d8c91d9,Sam's Club,1414 Marlandwood Rd,Temple,TX,76502-3309,31.064416885375977,-97.36836242675781,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,20271437-29a7-47da-964a-d6cb30fa2fba,Sam's Club,3610 St Michael Dr,Texarkana,TX,75503-2341,33.45838165283203,-94.08657836914062,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,92c61b7e-7fd2-433c-a18a-d827f99e61a5,Sam's Club,2025 S Southwest Loop 323,Tyler,TX,75701-0763,32.32660675048828,-95.34375762939453,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,d6b57ffb-afdb-47b0-869a-306162c2c3aa,Sam's Club,9202 N Navarro St,Victoria,TX,77904-1435,28.87982940673828,-96.99415588378906,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,ea1fdb53-59cc-44a1-be4e-3970ca604c70,Sam's Club,2301 E Waco Dr,Waco,TX,76705-3207,31.58479881286621,-97.10706329345703,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,fce799ea-4376-491f-aa34-59a61dabacef,Sam's Club,6760 Westworth Blvd,Westworth,TX,76114-4002,32.75484085083008,-97.43155670166016,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,3603d33e-ffb5-4419-8235-6377eb63fe05,Sam's Club,3801 Kell Blvd,Wichita Falls,TX,76308-1605,33.8780517578125,-98.54258728027344,Overture Places 2026-07-22.0,2026-07-22,open
Sam's Club,dcaae088-8aa8-4f59-a791-ae301c48eac8,Sam's Club Bakery,3801 Kell Blvd,Wichita Falls,TX,76308-1605,33.878028869628906,-98.54283142089844,Overture Places 2026-07-22.0,2026-07-22,open
Target,19a72e9b-42b3-468b-a3d8-dcdb61dc93c9,Target,3710 Ridgemont Dr,Abilene,TX,79606-2726,32.4056396484375,-99.76770782470703,Overture Places 2026-07-22.0,2026-07-22,open
Target,25a0f8b1-f3d3-491f-bd46-b099037177c8,Target,3730 Belt Line Rd,Addison,TX,75001-4301,32.95067596435547,-96.85430908203125,Overture Places 2026-07-22.0,2026-07-22,open
Target,bbbead65-409b-49ff-b182-4e077773197a,Target,150 E Stacy Rd,Allen,TX,75002-8756,33.12356185913086,-96.66163635253906,Overture Places 2026-07-22.0,2026-07-22,open
Target,a6a595c0-7488-4c8b-be55-91464522f841,Target Mobile,907 W McDermott Dr,Allen,TX,75013-6503,33.09934616088867,-96.68154907226562,Overture Places 2026-07-22.0,2026-07-22,open
Target,5969b311-a5a9-4800-8b48-4b0986155ed6,Target,8201 W Interstate 40,Amarillo,TX,79121-1104,35.18595504760742,-101.93427276611328,Overture Places 2026-07-22.0,2026-07-22,open
Target,a93b1fe2-9472-45e1-8d52-13090b1e80d9,Target,1600 W Arbrook Blvd,Arlington,TX,76015-4107,32.683773040771484,-97.13604736328125,Overture Places 2026-07-22.0,2026-07-22,open
Target,f22c5ea3-a430-4a17-a2f6-1fc0044260d0,Target,10107 Research Blvd,Austin,TX,78759-5803,30.392719268798828,-97.7440185546875,Overture Places 2026-07-22.0,2026-07-22,open
Target,bd20eeb9-3a4c-403a-a408-13a9f3d59064,Target,10900 Lakeline Mall Dr,Austin,TX,78717-5934,30.4762020111084,-97.7970199584961,Overture Places 2026-07-22.0,2026-07-22,open
